age,is_premium_user,total_visits,avg_session_time,pages_per_session,email_open_rate,email_click_rate,total_spent,avg_order_value,discount_used,support_tickets,refund_requested,delivery_delay_days,satisfaction_score,nps_score,marketing_spend_per_user,lifetime_value,last_3_month_purchase_freq,signup_date_year,signup_date_month,signup_date_day_of_week,last_purchase_date_year,last_purchase_date_month,last_purchase_date_day_of_week,customer_tenure_days,spending_per_visit,support_burden,gender_Female,gender_Male,gender_Other,country_Bangladesh,country_Germany,country_India,country_UK,country_USA,city_Berlin,city_Delhi,city_Dhaka,city_Hamburg,city_London,city_Mumbai,city_New York,acquisition_channel_Email,acquisition_channel_Facebook Ads,acquisition_channel_Google Ads,acquisition_channel_Organic,acquisition_channel_Referral,device_type_Desktop,device_type_Mobile,device_type_Tablet,subscription_type_Annual,subscription_type_Monthly,coupon_code_NEW20,coupon_code_NO_COUPON,coupon_code_REF10,coupon_code_SALE15,payment_method_BKash,payment_method_Card,payment_method_PayPal,payment_method_SEPA,payment_method_UPI
-0.005269512487245062,-0.6616234691090352,-0.00023977279037944597,0.04516685321903845,-0.33328553477181394,-0.4697643929265977,0.8208794745213498,-0.05267674486885035,0.45044294987504196,1.0111285855832206,0.7067434121990788,-0.41623299031813277,1.754549080983051,-1.5078369449646674,1.594520369031211,1.0405898001203018,0.022304166863724263,0.005751780336080792,1.3806952365834222,-0.03539750687776587,0.4971574144402655,0.5803495722157718,-0.8682959531036722,1.0003012839517167,-0.9608993180099158,-0.12304829548527899,0.4885399230195457,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.1080077735504203,-0.6616234691090352,-0.5140386093173314,0.04714009988925154,-1.1676304558732051,1.5640267679848672,-0.2849737745686122,0.343200093746314,-1.8375253061507035,1.0111285855832206,-1.4041986791960193,-0.41623299031813277,-0.5703834468213451,-1.5078369449646674,-0.3069879549757983,0.020152863816268015,-0.051144103123968124,0.005751780336080792,0.12001660566354357,0.5683121044542275,-0.0018630095830202834,0.5803495722157718,0.2550815953313015,-0.9912728147044753,0.20640044557570286,0.4181995856748667,-1.2389810947531483,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9966800449466539,1.5114336880259611,-1.2847368641077592,0.9342680202284667,0.12483307223413344,1.0469612186005968,0.9591111306575951,0.20975257560887442,1.1425997789107438,-0.9889938967784184,0.7067434121990788,2.4025005784276874,0.592082817080853,0.36758214081228197,-1.5746601709804713,1.2368812162442702,0.3474546563730772,1.3935808158515328,0.12001660566354357,0.5683121044542275,-0.9999038576295919,0.5803495722157718,-1.4299847273211592,1.4981948086157646,-0.32443656988318637,0.6945505924345078,1.3523004319058924,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4505804269023112,-0.6616234691090352,-0.5140386093173314,-2.160709150185692,0.4350016459772431,-1.0902430521877227,0.9591111306575951,-0.05267674486885035,1.5610937051101326,-0.9889938967784184,-0.7005513153976531,-0.41623299031813277,-0.5703834468213451,-0.5701274020761927,0.6437662070277065,0.9166895445526906,-1.324427350090579,1.3935808158515328,0.12001660566354357,-0.03539750687776587,-0.0018630095830202834,0.5803495722157718,1.3784591437662752,-1.4891663393685233,0.620778319887999,0.023991303721886334,-0.5745499340713429,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6732358841098443,-0.6616234691090352,-0.00023977279037944597,-0.05577290014274273,0.27736458146923726,-0.8144747591827781,-1.1143637113860838,1.0996884185450677,0.7425535115539067,-0.9889938967784184,-0.7005513153976531,2.4025005784276874,0.592082817080853,-1.5078369449646674,0.009930099025369971,1.5347986846877397,-1.4756624511369294,0.4683614588412314,0.12001660566354357,-1.2428167295417527,0.9961778384635513,0.5803495722157718,0.2550815953313015,-1.4891663393685233,0.672237010162075,0.8714587515267314,-0.6631407554955837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3392526982985447,-0.6616234691090352,-1.0278374458442832,0.30104792075339726,1.7185814274052926,0.1162432297089093,0.8208794745213498,-0.5841754431584076,0.7112884129878339,1.0111285855832206,0.0030960484007127816,-0.41623299031813277,-1.7328497107235432,0.36758214081228197,0.6437662070277065,-1.5181592980063199,0.7299297205725488,0.005751780336080792,-1.140662025256335,-0.3372523125437626,-0.9999038576295919,0.5803495722157718,1.3784591437662752,1.0003012839517167,1.7203692804814124,-0.4009874907531867,0.33149255776748254,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.44199095936172,-0.6616234691090352,-1.0278374458442832,2.7711464265129813,-1.2795146149860805,-0.5731775028034517,0.060605365772000985,0.1490097929064874,-1.1831306004380058,-0.9889938967784184,-1.4041986791960193,-0.41623299031813277,-1.1516165787724442,1.3052916837007567,-0.6239060089769665,0.964022226454924,1.7139342606276609,-0.6881627374216452,0.12001660566354357,1.4738765214522176,-0.0018630095830202834,-0.994405055721569,1.3784591437662752,1.4981948086157646,-0.7279810357167298,0.4618520301432213,-1.2389810947531483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.4505804269023112,-0.6616234691090352,-0.2571391910538554,-0.8881977907821401,-0.17771345976487446,0.42648255933947166,-0.42320543070485744,-0.05225247109989628,-0.3829801702551531,1.0111285855832206,0.0030960484007127816,-0.41623299031813277,1.173315949031952,-0.5701274020761927,0.9606842610288747,1.4860738650824992,-0.09376951816571541,-1.6133820944319466,-1.140662025256335,-0.940961923875756,-0.500883433606306,0.5803495722157718,-0.5874515659949289,1.4981948086157646,1.303283054049428,-0.05438760215267527,-0.0050375106297955935,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.005269512487245062,-0.6616234691090352,-0.7709380275808073,0.4035065680017766,-1.4068872139016164,0.9090770720981244,0.40618450611261403,0.08222487457839514,0.3774630094742945,-0.9889938967784184,0.0030960484007127816,-0.41623299031813277,-0.5703834468213451,0.36758214081228197,0.9606842610288747,-1.2620059606530565,2.0007106243385158,0.23705661958865612,0.12001660566354357,0.5683121044542275,-0.0018630095830202834,-0.994405055721569,-1.1491403402124156,-1.4891663393685233,-1.1992343045424783,0.2614185034793765,0.20061975339076318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5619081555060778,-0.6616234691090352,-0.00023977279037944597,1.5259831720459818,-0.40460493178059637,1.5984978046104852,-1.1834795394542061,-0.22978048298957612,-0.05067643346281714,1.0111285855832206,4.224980231190909,-0.41623299031813277,2.33578221293415,0.36758214081228197,-0.9408240629781347,-0.9348536004464427,-1.3635313020301574,-1.3820772551793712,-1.140662025256335,-1.2428167295417527,0.9961778384635513,-0.994405055721569,1.0976147566575318,-0.9912728147044753,0.9024469403355729,-0.27589126679780807,3.367741619307369,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6626968591353541,-0.6616234691090352,0.7704584820000484,2.172383907603984,-0.9018532720144122,-1.469424455069521,-0.4923212587729801,-0.05267674486885035,0.8923896680094378,1.0111285855832206,0.7067434121990788,2.4025005784276874,0.592082817080853,1.3052916837007567,-1.5746601709804713,1.2243519769172082,-1.4783061902080719,-1.1507724159267958,0.12001660566354357,1.172021715786221,-1.4989242816528776,0.5803495722157718,0.2550815953313015,-0.4933792900404273,0.02764920567628098,-0.2823411946263748,0.20061975339076318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10605821611652148,1.5114336880259611,1.7980561550539522,1.7284982749861908,1.5058887855992942,-0.8144747591827781,0.19883702190824637,0.1876796595442453,1.9169587963444008,1.0111285855832206,1.4103907759974448,-0.41623299031813277,-1.1516165787724442,-0.5701274020761927,-0.6239060089769665,-1.35806346216053,0.48587222792592816,-1.1507724159267958,-1.140662025256335,1.7757313271182142,0.9961778384635513,0.5803495722157718,-0.8682959531036722,1.0003012839517167,0.5151525872201589,-0.28572276498116006,0.33149255776748254,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.229874527128677,-0.6616234691090352,0.2566596454730965,0.16948141890125415,-0.6162259420840448,-1.0213009789364864,1.6502694113388212,-0.5269164698123473,0.24545063302593523,-0.9889938967784184,1.4103907759974448,-0.41623299031813277,-1.1516165787724442,0.36758214081228197,1.594520369031211,1.331546580048737,-0.759976358726917,1.1622759765989574,-1.140662025256335,1.172021715786221,1.4951982624868372,0.5803495722157718,-1.4299847273211592,-1.4891663393685233,0.49890247450202957,-0.566478848821951,0.9204201774627191,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.229874527128677,-0.6616234691090352,0.5135590637365725,-0.1543315665945131,-0.8278682483003719,-0.78000372255716,-1.1834795394542061,-0.9778928042003033,-0.8509589487669916,1.0111285855832206,2.114038139795811,2.4025005784276874,0.010849685129753945,0.36758214081228197,0.3268481530265382,-1.3845140785176608,-0.10260345346484305,-0.6881627374216452,-1.140662025256335,1.7757313271182142,-0.500883433606306,-0.994405055721569,-0.5874515659949289,-0.9912728147044753,-0.3406866826013156,-0.9400264306607345,1.3014909902066958,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.005269512487245062,-0.6616234691090352,1.0273579002635242,-0.8050021232931761,0.12854521531123242,1.2537874383543048,1.4429219271344536,-0.05544723148866037,-0.0705479958750722,1.0111285855832206,0.0030960484007127816,-0.41623299031813277,0.592082817080853,0.36758214081228197,-0.3069879549757983,-1.2216339672658572,-0.9619916365141943,1.3935808158515328,0.12001660566354357,0.8701669101202242,0.9961778384635513,-0.994405055721569,-0.3066071788861854,-0.9912728147044753,-1.0692334027974442,-0.3261479850890405,-0.3297595064517305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.0072190699211439,1.5114336880259611,-0.2571391910538554,1.4477849352671455,-0.3826049785337738,1.1848453651030686,0.12972119384012368,0.33972417459533105,2.197843967128889,1.0111285855832206,0.0030960484007127816,-0.41623299031813277,-0.5703834468213451,-0.5701274020761927,-1.5746601709804713,1.0336291116052674,0.6145322247922677,-0.22555305891649455,-1.140662025256335,1.4738765214522176,-1.4989242816528776,0.5803495722157718,-1.4299847273211592,-0.9912728147044753,0.40411015031294223,0.30805660215278824,-0.0050375106297955935,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7740245877391208,-0.6616234691090352,-1.541636282371235,-0.5335323137787591,0.41221683652473934,-1.0557720155621044,0.12972119384012368,-0.5316184209843177,-1.1877846690519727,1.0111285855832206,0.7067434121990788,2.4025005784276874,0.010849685129753945,0.36758214081228197,-0.9408240629781347,0.7705150857369695,-0.4711429264022992,-0.22555305891649455,0.12001660566354357,1.4738765214522176,1.4951982624868372,-0.994405055721569,-1.4299847273211592,1.0003012839517167,-1.554028432221634,-0.17476549784045867,1.6402206015346747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3306632307579533,-0.6616234691090352,-0.5140386093173314,-0.30767939422294277,-0.08476221055192378,-0.0905829900447992,0.6826478183851044,0.37937952484285536,1.1853178726218268,-0.9889938967784184,1.4103907759974448,2.4025005784276874,1.754549080983051,0.36758214081228197,0.009930099025369971,-1.0838123346681774,-1.5578197687213116,0.9309711373463821,-1.140662025256335,-1.2428167295417527,0.4971574144402655,0.5803495722157718,-0.025762791777441972,0.004514234623620646,1.6120351956938839,0.4542265263377637,1.418743547974073,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6626968591353541,1.5114336880259611,0.5135590637365725,0.22951245693052721,0.08526787924521424,-0.9178878690596324,-1.5290586797948194,0.03275205300549967,-1.027288266901181,-0.9889938967784184,1.4103907759974448,-0.41623299031813277,-0.5703834468213451,1.3052916837007567,-0.9408240629781347,-0.9543435282885386,-1.7193298532927062,0.6996662980938068,-1.140662025256335,-0.03539750687776587,-1.4989242816528776,-0.994405055721569,1.6593035308750186,0.004514234623620646,0.7886961513086681,-0.17043778420099417,0.7933965732147268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5513691305315876,1.5114336880259611,1.0273579002635242,-1.1911949241131712,0.6503268501767471,-1.2281271986901947,-1.5290586797948194,-0.5778725390702412,0.025666125751749543,1.0111285855832206,1.4103907759974448,2.4025005784276874,-0.5703834468213451,-0.5701274020761927,-0.6239060089769665,-0.9125793971983328,-0.9912339024297994,-1.6133820944319466,0.12001660566354357,-0.03539750687776587,-0.500883433606306,-0.994405055721569,0.8167703695487883,0.004514234623620646,-0.41110383771320913,-0.6820902906385604,0.5794620818496873,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.22792496969477813,-0.6616234691090352,-0.5140386093173314,0.31614046745553104,-0.8061314556713017,1.0469612186005968,1.4429219271344536,-0.05267674486885035,1.0536784570796025,-0.9889938967784184,0.0030960484007127816,-0.41623299031813277,0.592082817080853,-2.445546487853142,0.009930099025369971,1.257763281789373,-0.007629370440462955,0.9309711373463821,0.12001660566354357,-1.5446715352077494,0.9961778384635513,-0.994405055721569,0.5359259824400449,-1.4891663393685233,-0.1808939075397112,0.023991303721886334,0.08988122661046245,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7740245877391208,-0.6616234691090352,-1.0278374458442832,-0.7295155647125028,0.5009547977151569,-0.7110616493059241,-1.045247883317961,0.23282760600182228,0.2896847817637726,-0.9889938967784184,1.4103907759974448,-0.41623299031813277,-1.7328497107235432,0.36758214081228197,0.6437662070277065,0.9849042920000268,-1.1554662045985937,1.3935808158515328,-1.140662025256335,1.7757313271182142,-0.0018630095830202834,-0.994405055721569,1.3784591437662752,-0.4933792900404273,0.22806726253320855,0.5604919346807457,1.9019662102881134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.21738594472028802,1.5114336880259611,0.2566596454730965,0.7982369629308521,0.5936649876099931,-0.2629381731728894,-0.6996687429773479,0.2357845540524818,0.8282031753794419,1.0111285855832206,3.521332867392543,-0.41623299031813277,-0.5703834468213451,-1.5078369449646674,-1.257742116979303,0.1830329750680717,0.9329975466038622,1.1622759765989574,-1.140662025256335,-0.940961923875756,1.4951982624868372,0.5803495722157718,-0.5874515659949289,-0.4933792900404273,1.3195331667675574,0.050603820922138845,2.5399711316246196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8873018737767862,1.5114336880259611,-0.5140386093173314,2.8428069557066697,-0.10229586526997118,-0.9178878690596324,1.166458614861963,-0.6458413248059706,1.5824117088259184,-0.9889938967784184,-0.7005513153976531,-0.41623299031813277,0.010849685129753945,-2.445546487853142,0.009930099025369971,-1.651804517494979,0.3288975729985648,1.624885655104108,-1.140662025256335,-0.3372523125437626,0.4971574144402655,0.5803495722157718,-1.1491403402124156,0.004514234623620646,1.0053643208837248,-0.5666731837241249,-0.5745499340713429,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.22792496969477813,1.5114336880259611,-0.00023977279037944597,1.0573015158976378,0.8960957730767688,-0.5042354295522158,-0.07762629036424439,0.6529929137321463,0.07071567914401103,1.0111285855832206,2.817685503594177,-0.41623299031813277,-1.1516165787724442,-0.5701274020761927,0.9606842610288747,0.14683739478989294,0.4158644830394453,0.005751780336080792,0.12001660566354357,-1.5446715352077494,0.9961778384635513,-0.994405055721569,-0.3066071788861854,-1.4891663393685233,-0.4083954855935209,0.4859543632398124,2.21606094079224,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3306632307579533,1.5114336880259611,-0.00023977279037944597,-1.5533369048950487,0.564689850043928,-0.642119576054688,0.26795284997636865,-0.4614058424953827,-0.8811658780000832,-0.9889938967784184,-0.7005513153976531,-0.41623299031813277,-1.1516165787724442,0.36758214081228197,0.6437662070277065,1.131078750815748,2.826244110402282,-0.22555305891649455,-1.140662025256335,-0.03539750687776587,0.4971574144402655,-0.994405055721569,-0.8682959531036722,0.5024077592876686,-0.01568442823873039,-0.4757871501589353,-0.6631407554955837,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8853523163428872,-0.6616234691090352,-1.541636282371235,0.29774835383365245,-0.8101265924035255,1.4606136581080134,0.060605365772000985,-0.050286716096535435,0.5627106296733501,-0.9889938967784184,-0.7005513153976531,-0.41623299031813277,-0.5703834468213451,0.36758214081228197,0.6437662070277065,-1.6545887929009926,-1.2740534623534427,-0.22555305891649455,1.3806952365834222,0.8701669101202242,-1.4989242816528776,-0.994405055721569,-0.5874515659949289,0.5024077592876686,-2.109240616757717,0.5175610141294641,-0.27924719599054065,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6626968591353541,-0.6616234691090352,-0.00023977279037944597,-0.608929183479364,-2.447480561254594,-0.15952506329603516,-0.2849737745686122,-0.3974789966107709,-0.04446957097172385,-0.9889938967784184,0.7067434121990788,-0.41623299031813277,2.33578221293415,1.3052916837007567,-0.6239060089769665,0.053564168688433104,-0.1997524896416677,1.1622759765989574,-1.140662025256335,0.5683121044542275,-0.500883433606306,2.1551042001531124,-1.1491403402124156,1.0003012839517167,1.6987024635239067,-0.4206173995070221,0.4885399230195457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.005269512487245062,-0.6616234691090352,-1.2847368641077592,0.3042261978541747,0.16113921254885655,-0.3318802464241254,0.751763646453227,-0.32813078231331483,-0.2371415994014026,-0.9889938967784184,0.0030960484007127816,-0.41623299031813277,2.33578221293415,-1.5078369449646674,0.009930099025369971,-1.7283720911603568,-0.26868447923877553,0.4683614588412314,1.3806952365834222,-0.940961923875756,1.4951982624868372,0.5803495722157718,-0.8682959531036722,-1.4891663393685233,-0.7523562047939236,-0.0017505544250828995,0.4885399230195457,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8853523163428872,-0.6616234691090352,-0.00023977279037944597,0.676314675482984,0.5414695822819653,0.9090770720981244,-0.07762629036424439,-0.0009826266895402666,0.19708123646265824,-0.9889938967784184,-0.7005513153976531,-0.41623299031813277,-0.5703834468213451,-1.5078369449646674,0.3268481530265382,0.731535230052777,-0.9537565738950861,0.9309711373463821,0.12001660566354357,-0.03539750687776587,0.9961778384635513,0.5803495722157718,-1.1491403402124156,1.4981948086157646,-0.05089300579467712,-0.07843555774328463,-0.6631407554955837,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.22792496969477813,-0.6616234691090352,1.0273579002635242,-0.5196575397175961,-0.0672175650064581,0.21965633958576353,-0.4923212587729801,-0.49479435820262174,-1.203477290477666,-0.9889938967784184,0.7067434121990788,-0.41623299031813277,0.592082817080853,1.3052916837007567,-1.257742116979303,0.14405311938387927,-0.3536801233502356,0.005751780336080792,0.12001660566354357,-0.3372523125437626,-1.4989242816528776,-0.994405055721569,-0.3066071788861854,-0.9912728147044753,-0.7144392751182886,-0.6254869086627308,0.12485128769897838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5619081555060778,1.5114336880259611,2.56875440984438,0.5510685067901762,0.6125267214605724,-0.4697643929265977,-0.9761320552498385,0.12847277678249674,0.127474771844705,-0.9889938967784184,1.4103907759974448,2.4025005784276874,-1.1516165787724442,-0.5701274020761927,-1.5746601709804713,-1.2118890033448093,0.12125888050307736,0.6996662980938068,0.12001660566354357,1.172021715786221,-0.500883433606306,-0.994405055721569,0.8167703695487883,1.4981948086157646,-0.8200650077861289,-0.4115505304075661,0.14303571946500684,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.7865131701475097,1.5114336880259611,-1.541636282371235,0.9104919198706074,0.29513790995802447,1.4261426214823951,-1.5981745078629421,-0.8620991742223221,0.05073705052917438,1.0111285855832206,0.0030960484007127816,-0.41623299031813277,0.010849685129753945,0.36758214081228197,-0.6239060089769665,1.2716846588194417,3.270563603823193,-1.1507724159267958,-1.140662025256335,1.4738765214522176,-0.500883433606306,-0.994405055721569,-1.4299847273211592,-0.9912728147044753,-0.5871467254929428,-0.6501145862945485,0.680486702772067,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.005269512487245062,-0.6616234691090352,0.5135590637365725,-0.3438921213524572,-0.9628840656768776,-1.1591851254389585,1.6502694113388212,-0.6316693780026388,-0.043764185712012724,1.0111285855832206,1.4103907759974448,-0.41623299031813277,-0.5703834468213451,1.3052916837007567,-1.257742116979303,0.33895239780484093,-0.371475581665656,0.23705661958865612,-1.140662025256335,-0.03539750687776587,0.9961778384635513,0.5803495722157718,0.2550815953313015,-0.9912728147044753,1.4143254909566445,-0.6763832566611304,0.7933965732147268,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
